DSI,story,model,condition,temp,num_words,lziv
0.7709369659423828,"hurricane season started---
my neighbor buys
a hybrid car",human,haiku,Mid,,
0.762022078037262,"a cool breeze---
finally
she says something",human,haiku,Mid,,
0.7975022792816162,"an ice cream truck
stands on Fifth Avenue---
it tastes the same",human,haiku,Mid,,
0.766730546951294,"listening to a sermon
on Saturday night---
no mention of hell",human,haiku,Mid,,
0.7508090138435364,"the UN tower---
all the windows
have the same color",human,haiku,Mid,,
0.7892237901687622,"Memorial Day---
starts Iraq's
scorching Summer",human,haiku,Mid,,
0.7860151529312134,"morning haze---
she's still wearing
her chiffon nightgown",human,haiku,Mid,,
0.7845688462257385,"a baby fly
has not found yet
the kitchen---Spring",human,haiku,Mid,,
0.800049364566803,"Spring dark clouds---
my barber asks
if I want all the grey out",human,haiku,Mid,,
0.7493501901626587,"warm Spring night---
her cleavage glistens
under a crescent moon",human,haiku,Mid,,
0.7853400111198425,"blue sky---
a cleaning lady takes
the morning train home",human,haiku,Mid,,
0.7601339221000671,"sunrise---
the purple buds
in her flat garden",human,haiku,Mid,,
0.7437803149223328,"cold and dark Spring day---
a dead squirrel
in a tree pit",human,haiku,Mid,,
0.7546698451042175,"morning rush---
the usual
black knights",human,haiku,Mid,,
0.7712660431861877,"downpours
on Tax Day---
but for me no refunds",human,haiku,Mid,,
0.7427155375480652,"heavy Spring rain---
in a bar the beer
runs like rivers",human,haiku,Mid,,
0.7070601582527161,"morning rain---
umbrellas
go to work",human,haiku,Mid,,
0.770583987236023,"wearing a white mask
because of the pollution---
a day moon",human,haiku,Mid,,
0.7072196006774902,"Good Friday---
my neighbor prays
in a mosque",human,haiku,Mid,,
0.7734570503234863,"gloomy day---
a blind man passes
a blooming cherry tree",human,haiku,Mid,,
0.7212183475494385,"warm Spring night---
a setting moon
takes its time",human,haiku,Mid,,
0.7855497002601624,"all the snow melted---
she wears her
angora sweater",human,haiku,Mid,,
0.7627620100975037,"early March---
new graffiti
shaped like a tulip",human,haiku,Mid,,
0.7741860151290894,"a silent movie---
the audience
keeps on talking",human,haiku,Mid,,
0.7523266077041626,"morning rush---
light
at the end of the tunnel",human,haiku,Mid,,
0.7655283212661743,"foggy day---
I visit
the Turkish baths",human,haiku,Mid,,
0.7592292428016663,"a hawk flies high---
traffic crawls
on the highway",human,haiku,Mid,,
0.791286826133728,"the Ides of March---
a cat has passed
nine dogs",human,haiku,Mid,,
0.7590490579605103,"morning stillness---
a crow finally
flies away",human,haiku,Mid,,
0.7616044878959656,"Fat Tuesday---
an ice cream truck
parks on melting snow",human,haiku,Mid,,
0.8144029378890991,"Ash Wednesday---
no line
at the halal food cart",human,haiku,Mid,,
0.761133074760437,"she speaks English
with a Provence accent---
I order a glass of rosé",human,haiku,Mid,,
0.8026490807533264,"on a fire hydrant
I tie my shoes---behind me
a dog waits its turn",human,haiku,Mid,,
0.737327516078949,"winter morning---
too many men
wearing grey suits",human,haiku,Mid,,
0.7719265222549438,"cold night---I pass the statue
of a man wearing
a winter coat",human,haiku,Mid,,
0.7617304921150208,"February First---
a sun ray dances
on her cell phone",human,haiku,Mid,,
0.7463095188140869,"extreme cold weather---
the stars shine
more brightly",human,haiku,Mid,,
0.7778646349906921,"very cold day---
a stuffed bear
stays under the bed covers",human,haiku,Mid,,
0.800081193447113,"the price of tortillas
goes up---
let them eat ethanol",human,haiku,Mid,,
0.7356430888175964,"soft spoken---
her jewelry and music
are heavy metal",human,haiku,Mid,,
0.7568016648292542,"blizzard---
too much powdered sugar
even for Valentine Day",human,haiku,Mid,,
0.7734087705612183,"gloomy afternoon---
a red haired woman
smiles at me",human,haiku,Mid,,
0.7460194230079651,"snacking on
blue corn chips---
moonless night",human,haiku,Mid,,
0.7588870525360107,"at a general statue---
a dog salutes
by raising its leg",human,haiku,Mid,,
0.7913084030151367,"cold Saturday night---
the barmaid puts sake
in my green tea",human,haiku,Mid,,
0.7762446403503418,"beautiful winter dawn---
I ran out of
Jasmine tea",human,haiku,Mid,,
0.7733979821205139,"strange faces are out
this saturday night---
the moon",human,haiku,Mid,,
0.7485783100128174,"early morning---
last night stardust
is on the lilacs",human,haiku,Mid,,
0.8051831126213074,"morning haze---
I keep recounting
how many Santas",human,haiku,Mid,,
0.7709144353866577,"morning commute---
the silence
of end of the year stress",human,haiku,Mid,,
0.7688952684402466,"overcast morning---
not enough sugar
in the rice pudding",human,haiku,Mid,,
0.7513137459754944,"morning rush---
a blonde
with no lipstick",human,haiku,Mid,,
0.7097944617271423,"Autumn sunset---
a birthday balloon
rises",human,haiku,Mid,,
0.7809410691261292,"Fifth Avenue station---
the sound of hoofs
on the pavement",human,haiku,Mid,,
0.7584034204483032,"grey morning---
I check out a new
tanning salon",human,haiku,Mid,,
0.7725721597671509,"a bartender
needs more olives---
the bridge lights turn on",human,haiku,Mid,,
0.7385063171386719,"a dog patiently
waits for his plate---
Thanksgiving Day",human,haiku,Mid,,
0.7780392169952393,"Black Friday---
so many turkeys
at the sales",human,haiku,Mid,,
0.7892290353775024,"the harvest is over
I hang the sickle---
crescent moon",human,haiku,Mid,,
0.7256187200546265,"Autumn morning---
neighborhood graffiti
has changed colors",human,haiku,Mid,,
0.7678402662277222,"hell---
a homeless man
wears a new garbage bag",human,haiku,Mid,,
0.774328351020813,"overcast day---
I look at old pictures
in black and white",human,haiku,Mid,,
0.8067463040351868,"my morning train
delayed---a seagull
flies above the tracks",human,haiku,Mid,,
0.731439471244812,"Autumn night---
a homeless man
has a pumpkin",human,haiku,Mid,,
0.7710316777229309,"she wears a purple blouse
at sunset---
I order espresso",human,haiku,Mid,,
0.7564511895179749,"October last Sunday---
lost an hour
resetting an old clock",human,haiku,Mid,,
0.6906740665435791,"sweet bitterness
of a dark chocolate-
winter time",human,haiku,Mid,,
0.7498871684074402,"bamboo flute
the scent
of green tea",human,haiku,Mid,,
0.750874400138855,"at the end
of a long learning curve
a helmut of white hair",human,haiku,Mid,,
0.7557318806648254,"nearly dusk...
desire
without a name",human,haiku,Mid,,
0.7884944081306458,"undressed
by your words
october chill",human,haiku,Mid,,
0.7475713491439819,"fall morning 
extra sugar
in my tea",human,haiku,Mid,,
0.7271079421043396,"fading bruises
birdsong
in the distance",human,haiku,Mid,,
0.7290060520172119,"a weekend
with my lover
...wildflowers",human,haiku,Mid,,
0.7638083100318909,"after the rainstorm
another thought
about last night",human,haiku,Mid,,
0.7802106142044067,"waiting
for the meds to kick in
full moon",human,haiku,Mid,,
0.766644299030304,"everything
i’m not
winter rain",human,haiku,Mid,,
0.7897558808326721,"war vet on the corner
holding a sign
…someone’s son",human,haiku,Mid,,
0.7376111745834351,"two pills
past midnight
hidden moon",human,haiku,Mid,,
0.7983167171478271,"autumn chill
last night’s mascara
around my eyes",human,haiku,Mid,,
0.7792331576347351,"divorce court
red heels
one last time",human,haiku,Mid,,
0.7726450562477112,"laundry day
my new jeans
the color of midnight",human,haiku,Mid,,
0.7646914720535278,"another classmate...
the pile of flowers
says it all",human,haiku,Mid,,
0.8040803074836731,"weekend lover
a bird call
goes unanswered",human,haiku,Mid,,
0.7928256988525391,"what was it
you wanted to say
summer drizzle",human,haiku,Mid,,
0.7906889319419861,"the price of peaches ...
sunday's talk
with my dad",human,haiku,Mid,,
0.7810642123222351,"windowless room
i try
to imagine blossoms",human,haiku,Mid,,
0.7536119818687439,"spring morning
one egg left
in the fridge",human,haiku,Mid,,
0.7930521965026855,"memory care unit
snowflakes melting
on the window",human,haiku,Mid,,
0.773533284664154,"internet dating
a butterfly flitting
from rose to rose",human,haiku,Mid,,
0.7863901257514954,"waiting room
ivy growing
on the outside wall",human,haiku,Mid,,
0.7741190195083618,"evening star—
fold upon fold
the quiet blue hills",human,haiku,Mid,,
0.8092857003211975,"spring thaw
everything drips
including my nose",human,haiku,Mid,,
0.7340424060821533,"autumn chill--
time for a hot bowl
of chili",human,haiku,Mid,,
0.7524653673171997,"frozen pond--
the moon trapped
in a crack",human,haiku,Mid,,
0.7692058682441711,"November night--
the smell of burning leaves
and marshmallows",human,haiku,Mid,,
0.7531134486198425,"high summer--
the sounds and smells
of a traveling fair",human,haiku,Mid,,
0.7783710360527039,"gentle breaths--
the window's
frost etchings",human,haiku,Mid,,
0.769600510597229,"quiet lake--
the only sound
a jumping fish",human,haiku,Mid,,
0.772128164768219,"meteor shower--
in the cold our gasps
become visible",human,haiku,Mid,,
0.7507143020629883,"failing light--
the ash tree
heavy with  birds",human,haiku,Mid,,
0.7827515602111816,"fall equinox--
another day
in the  90's",human,haiku,Mid,,
0.7693629860877991,"evening   news--
the burden of  snow
on my son's   balcony",human,haiku,Mid,,
0.7880527377128601,"under the snowpack
the garden  buddha
still keeps his smile",human,haiku,Mid,,
0.7877287268638611,"uninvited guest--
a fly zips  through
the opened door",human,haiku,Mid,,
0.7823526263237,"stoplight
each of us tapping
to our own beat",human,haiku,Mid,,
0.7830369472503662,"Mass over--
the rush to be first
out of the lot",human,haiku,Mid,,
0.7799169421195984,"5am--
bird songs lost
in air conditioner noise",human,haiku,Mid,,
0.7853033542633057,"at the feeder
more birds than room
the smell of snow",human,haiku,Mid,,
0.7872223258018494,"midwinter vanished
in a bite of homemade
strawberry preserves",human,haiku,Mid,,
0.7898779511451721,"while washing spinach
how nice to find
a haiku there",human,haiku,Mid,,
0.8193119168281555,"covid 19
...pish-the-bed puffbaws
bidin a braith",human,haiku,Mid,,
0.8222804069519043,"covid 19
...dandelion puffballs
awaiting a breath ",human,haiku,Mid,,
0.8056691288948059,"fir a new granbairn
she lichts a caunle
...peerie lowe souchin",human,haiku,Mid,,
0.7768822312355042,"for a new grandchild
she lights a candle
...tiny flame breathing ",human,haiku,Mid,,
0.7813505530357361,"rin-ower pheasie
...tasht
wattergaw",human,haiku,Mid,,
0.7866116166114807,"run-over pheasant
...crushed
rainbow ",human,haiku,Mid,,
0.8117343187332153,"maitin granfaither -
the wye
he yince maitit me",human,haiku,Mid,,
0.7716336846351624,"feeding grandfather -
the way
he once fed me ",human,haiku,Mid,,
0.7942289710044861,"dudoon
aye wairmth
in her rosary beads",human,haiku,Mid,,
0.7850359678268433,"sundow
still warmth
in her rosary beads",human,haiku,Mid,,
0.7890516519546509,"a singul leaf
reelin doon
...day o the yirdin",human,haiku,Mid,,
0.7727101445198059,"a single leaf
spiralling down
...day of the funeral ",human,haiku,Mid,,
0.8047164678573608,"thayr bairn's
hame-wrocht mobile:
streeng'n yill cans",human,haiku,Mid,,
0.7687889337539673,"their baby's
home-made mobile:
string and beer cans ",human,haiku,Mid,,
0.8274796605110168,"it the bus-stap:
a pish-the-bed seed baw
bides fir a souch",human,haiku,Mid,,
0.8108816742897034,"at the bus-stop:
a dandelion seed ball
waits for a breeze ",human,haiku,Mid,,
0.8018515706062317,"faimily tae bide -
the hoose
fou o peerie claes",human,haiku,Mid,,
0.7558703422546387,"family to stay -
the house
full of tiny clothes ",human,haiku,Mid,,
0.7893827557563782,"derelict site  -
a buddleia
...such sweetness from ruins",human,haiku,Mid,,
0.825614869594574,"ootby the maisic chaumer
twa youthie maws
...ettlin tae git in tuin",human,haiku,Mid,,
0.8061009049415588,"outside the music room
two young gulls
...trying to get in tune ",human,haiku,Mid,,
0.8234073519706726,"suddent
the pish-the-bed batch...
thair stobbie herrcuts",human,haiku,Mid,,
0.8086984753608704,"suddenly
the dandelion gang...
their spiky haircuts ",human,haiku,Mid,,
0.8173474073410034,"dumpin's baw
heich the err
...day o an eclipse",human,haiku,Mid,,
0.7801636457443237,"kicking his ball
high in the air
...day of an eclipse ",human,haiku,Mid,,
0.8020579814910889,"clear vause o roses -
deep in the watter
muckle breers",human,haiku,Mid,,
0.7944470047950745,"clear vase of roses -
deep in the water
magnified thorns ",human,haiku,Mid,,
0.7426900267601013,"picnic -
butterflies and
flies in the butter ",human,haiku,Mid,,
0.767764151096344,"hern an me -
oor harns
collin ilk ither",human,haiku,Mid,,
0.754593014717102,"heron and I -
our brains
shaping each other",human,haiku,Mid,,
0.7834712266921997,"tree less corners
the tall shadows
of beer bottles",human,haiku,Mid,,
0.7341627478599548,"Halloween night
ghosts and goblins
watch the rain",human,haiku,Mid,,
0.7894629836082458,"desert wind
the potter's fingerprints
on an ancient shard",human,haiku,Mid,,
0.7570250630378723,"together
we watch the eclipse
far apart",human,haiku,Mid,,
0.8120718002319336,"faded asters
the cortege pauses at her gate
moves on",human,haiku,Mid,,
0.794718325138092,"biopsy
just a cyst - this time
a break in the clouds",human,haiku,Mid,,
0.7802822589874268,"plastic flowers
placed beside the highway
memory fades",human,haiku,Mid,,
0.7425042390823364,"mud puddles
leaving behind
a high heel",human,haiku,Mid,,
0.7828632593154907,"heavy snow
the smell of hot soup
under a neon cross",human,haiku,Mid,,
0.7832608222961426,"dead cat...
open-mouthed
to the pouring rain",human,haiku,Mid,,
0.7640412449836731,"sleeper train
the muted glow
of unknown cities",human,haiku,Mid,,
0.7582212686538696,"Fragrant spring blossom
children play outside until
there is no more light.",human,haiku,Mid,,
0.7950106859207153,"howling wind
the nurse increases
mum’s morphine",human,haiku,Mid,,
0.8119319677352905,"planetarium 
my child’s grip
starts to loosen ",human,haiku,Mid,,
0.8047059774398804,"I dig a hole
for the stillborn kitten . . .
winter stars",human,haiku,Mid,,
0.7788538932800293,"cold starry night -
from the forest edge the sound
of animal kill",human,haiku,Mid,,
0.7622102499008179,"herd immunity --
wild turkeys crossing
a busy highway",human,haiku,Mid,,
0.8115825653076172,"24-hour news --
I can't stop looking
at the fire ",human,haiku,Mid,,
0.8133558034896851,"pandemic life --
dandelion seeds
in the air",human,haiku,Mid,,
0.7394073009490967,"travel ban
a flock of geese
overhead ",human,haiku,Mid,,
0.7571923136711121,"retirement plans
beach sand blowing
in the wind",human,haiku,Mid,,
0.793907642364502,"self-quarantining
without fanfare
backyard Buddha",human,haiku,Mid,,
0.8052091002464294,"reluctant to fly away
the egret
and I",human,haiku,Mid,,
0.7455352544784546,"writer's block --
a ferry
stalled at the dock",human,haiku,Mid,,
0.7591620087623596,"industrial waste --
an otherwise great
guitar solo ",human,haiku,Mid,,
0.776788592338562,"northerly wind --
the shivering cord
of a flagpole",human,haiku,Mid,,
0.7863009572029114,"America first --
a line forms
for the taco truck",human,haiku,Mid,,
0.7703706622123718,"harvest moon --
a little boy's
first haircut",human,haiku,Mid,,
0.7747286558151245,"wolf moon --
the dog sniffs
every footprint",human,haiku,Mid,,
0.7473834156990051,"longest night --
we finish our wine
too quickly",human,haiku,Mid,,
0.7553625702857971,"high tide --
the smell of weed
by the docks",human,haiku,Mid,,
0.7839389443397522,"waning moon --
my mother pretends
to know who I am",human,haiku,Mid,,
0.7774245738983154,"house for sale --
dismantling
the wheelchair ramp",human,haiku,Mid,,
0.7921656966209412,"my retirement plan --
tree pollen
floating in the wind",human,haiku,Mid,,
0.7543167471885681,"new moon --
the final
mortgage payment",human,haiku,Mid,,
0.7867371439933777,"flower moon --
last stop
of the bachelorette party",human,haiku,Mid,,
0.780880331993103,"a discolored wall
where the mirror
used to be",human,haiku,Mid,,
0.7403940558433533,"double shift --
the cocktail waitress serves
a whiskey sour",human,haiku,Mid,,
0.7140142917633057,"end of summer --
one last bottle
of wine",human,haiku,Mid,,
0.76533442735672,"empty subway station --
the accordion music pauses
between trains",human,haiku,Mid,,
0.785342276096344,"sad news --
opening the windows
to let the chill out",human,haiku,Mid,,
0.8069846630096436,"far from Wall Street
a cormorant
dives",human,haiku,Mid,,
0.755997896194458,"lingering clouds --
a stock market
sell-off ",human,haiku,Mid,,
0.7674759030342102,"open house --
the rushed paint strokes
of the guest room",human,haiku,Mid,,
0.7573381066322327,"prairie winter --
clouds approach
the broken fence",human,haiku,Mid,,
0.7978579998016357,"blizzard warning --
wishing I hadn't seen
that black cat",human,haiku,Mid,,
0.7864860892295837,"unripe pomegranates --
all that's left
between us",human,haiku,Mid,,
0.7614426612854004,"morning thunder --
the garbage man's
early start",human,haiku,Mid,,
0.7796366810798645,"Day of the Dead --
my unshaved face
in the mirror",human,haiku,Mid,,
0.744071900844574,"in the ruins
of a beach house
wild orchids bloom",human,haiku,Mid,,
0.7898930311203003,"equinox -- 
we split
the last beer",human,haiku,Mid,,
0.7779792547225952,"despite all my worry
the fragrance
of honeysuckle",human,haiku,Mid,,
0.7890657782554626,"gibbous moon --
all that's left
of summer",human,haiku,Mid,,
0.7542002201080322,"end of summer --
watching the Dow
fall",human,haiku,Mid,,
0.7339844703674316,"late summer chill --
a young man's
obituary",human,haiku,Mid,,
0.7643892765045166,"lightning --
her nightgown
comes off",human,haiku,Mid,,
0.771258533000946,"sturgeon moon --
an ancient
burial site",human,haiku,Mid,,
0.7753140926361084,"heat wave --
she stops adjusting
her shoulder strap ",human,haiku,Mid,,
0.7410591244697571,"windless night --
a slow dance
of fireflies",human,haiku,Mid,,
0.7332369685173035,"approaching storm --
children playing
with matches",human,haiku,Mid,,
0.7615187764167786,"a final date --
mingling their ashes
in the lake",human,haiku,Mid,,
0.7809379696846008,"missing in action
the hollow eyes
of a veteran ",human,haiku,Mid,,
0.7696496844291687,"spring sunshine --
another freckle
to kiss",human,haiku,Mid,,
0.7671095132827759,"dogwood blossoms --
an ultrasound
of my newest grandson",human,haiku,Mid,,
0.7392216920852661,"morning fog --
a second cup
of bad coffee",human,haiku,Mid,,
0.8048033118247986,"Good Friday --
dandelion seeds
in the wind",human,haiku,Mid,,
0.7071210145950317,"Good Friday --
an unexpected
phone call",human,haiku,Mid,,
0.7688429355621338,"a long conversation
about Mom --
slow soaking rain",human,haiku,Mid,,
0.7574998736381531,"over leftovers
an argument about
the causes of war",human,haiku,Mid,,
0.778436541557312,"news of her death —
winter moon descending
beyond the trees",human,haiku,Mid,,
0.7292524576187134,"restless night --
footprints
on the moon",human,haiku,Mid,,
0.7680818438529968,"a break in the fog --
my daughter's
new address",human,haiku,Mid,,
0.761845052242279,"death of a dictator --
the ebb and flow
of the sea",human,haiku,Mid,,
0.7510408759117126,"election eve --
driving home
in the dark",human,haiku,Mid,,
0.782581627368927,"cactus flower --
I didn't realize
she knew my name",human,haiku,Mid,,
0.7692076563835144,"Day of the Dead --
walking into
a strong perfume ",human,haiku,Mid,,
0.7687373757362366,"defying
the autumn gloom --
red maple",human,haiku,Mid,,
0.7645530104637146,"in the hollow stump
of the old tree
wild poppies bloom",human,haiku,Mid,,
0.7419131398200989,"deep autumn --
a row
of empty beach houses",human,haiku,Mid,,
0.7680916786193848,"hurricane watch --
the tall tree's shadow
over our house",human,haiku,Mid,,
0.7930938601493835,"hunter's moon --
she asks if I've found
what I needed",human,haiku,Mid,,
0.7653380036354065,"migrating geese --
no one asks them
where they're from",human,haiku,Mid,,
0.7702317833900452,"troubled sleep --
sparks
from a high-tension wire",human,haiku,Mid,,
0.761524498462677,"summer haze --
someone murmurs
""Alzheimer's""",human,haiku,Mid,,
0.7446983456611633,"harvest moon --
her updated
relationship status ",human,haiku,Mid,,
0.7470895051956177,"summer twilight --
the instructions
for my ashes",human,haiku,Mid,,
0.784700870513916,"blood-tinted soil
where the sugar plantation
used to be",human,haiku,Mid,,
0.7808189392089844,"crowded train --
the bright red glare
of her lipstick",human,haiku,Mid,,
0.7564921379089355,"hay moon --
the farmer's daughter
in heels",human,haiku,Mid,,
0.7885873913764954,"the enlightened man
wearing lipstick
on his collar",human,haiku,Mid,,
0.7978443503379822,"starless night --
the deep croak
of a bullfrog",human,haiku,Mid,,
0.6884203553199768,"thunderstorm --
a late-night
visitor",human,haiku,Mid,,
0.7796425223350525,"overcast night --
the mouse trap
snaps",human,haiku,Mid,,
0.7510026097297668,"summer rain --
the garden gnome's
weary smile",human,haiku,Mid,,
0.7662258744239807,"threatening sky --
the hum
of a power line",human,haiku,Mid,,
0.7687637209892273,"roadside puddle
a street dog licks
the winter moon",human,haiku,Mid,,
0.7808868288993835,"impenetrable haze --
the other side
of the bridge",human,haiku,Mid,,
0.7388299703598022,"biker couple
covering their tattoos
with sunscreen",human,haiku,Mid,,
0.7644673585891724,"ocean view --
the old dog
on a leash",human,haiku,Mid,,
0.7951147556304932,"empty ferris wheel --
the last time
we kissed",human,haiku,Mid,,
0.7530952095985413,"crossing the border
without a passport --
great blue heron",human,haiku,Mid,,
0.767652690410614,"strawberry moon --
the ribbon
in my granddaughter's hair",human,haiku,Mid,,
0.7403221726417542,"another meeting
swallowing
my cold coffee",human,haiku,Mid,,
0.7483410239219666,"in the rubble
of my childhood home
wild flowers",human,haiku,Mid,,
0.7980995774269104,"honoring those who've served
by wearing camouflage
in front of the TV",human,haiku,Mid,,
0.7620272040367126,"guarding
the suburban lawn
a smiling Buddha",human,haiku,Mid,,
0.7878820300102234,"gibbous moon --
her unfinished
tattoo",human,haiku,Mid,,
0.7781671285629272,"Delta blues --
a bead of sweat
on my beer bottle",human,haiku,Mid,,
0.8000306487083435,"stationary front --
the same haiku
I wrote yesterday",human,haiku,Mid,,
0.7732747793197632,"invisible on radar
the lingering mist
between us",human,haiku,Mid,,
0.7966493964195251,"thunder clouds --
he tells me how many days
he's been sober",human,haiku,Mid,,
0.7952595949172974,"pink moon --
a taste
of what comes next",human,haiku,Mid,,
0.7562070488929749,"after the rain
my mother forgets
who I am",human,haiku,Mid,,
0.8161701560020447,"crowded cafe --
the barrista misspells
my name",human,haiku,Mid,,
0.7729053497314453,"from a windowless room
the ocean view
on my screensaver",human,haiku,Mid,,
0.7872136235237122,"starless night --
my favorite pub loses
its liquor license",human,haiku,Mid,,
0.7795762419700623,"cold spring rain --
where I buried
the puppies",human,haiku,Mid,,
0.7992935180664062,"black ice --
the doctor would like
to run more tests",human,haiku,Mid,,
0.6988002061843872,"new moon --
the darkness
within",human,haiku,Mid,,
0.772331714630127,"a mother's vigil --
the rhythm
of the ventilator ",human,haiku,Mid,,
0.8165740966796875,"mezcal morning --
the church bells
out of sync",human,haiku,Mid,,
0.7286605834960938,"new construction --
chopping down
my childhood",human,haiku,Mid,,
0.7840326428413391,"over Monday coffee
the conversation shifts to
""The Walking Dead""",human,haiku,Mid,,
0.7658604383468628,"end of the weekend --
I finished that beer
too quickly",human,haiku,Mid,,
0.7691802978515625,"my retirement plan
the ripples
in a mud puddle",human,haiku,Mid,,
0.769546627998352,"under candlelight
she tells me
about her scars",human,haiku,Mid,,
0.7951810359954834,"""spring sleet""
he hisses
through clenched teeth",human,haiku,Mid,,
0.7256616353988647,"city lights --
the glitter
of broken glass",human,haiku,Mid,,
0.7631979584693909,"St. Patrick's Day --
the first green buds
on the old tree",human,haiku,Mid,,
0.7613674402236938,"writer's block --
heating up
the leftovers",human,haiku,Mid,,
0.8014424443244934,"starless night --
I finish the wine
too quickly",human,haiku,Mid,,
0.7812201976776123,"melting snow --
the nurse searches
for a pulse",human,haiku,Mid,,
0.7641206979751587,"a neat pile
of all your letters
before I burn them",human,haiku,Mid,,
0.6878666877746582,"crickets
in imperfect
harmony",human,haiku,Mid,,
0.7777783274650574,"spring cleaning --
cropping her out
of a photograph",human,haiku,Mid,,
0.7927901148796082,"news of his relapse --
how slowly
the rain falls",human,haiku,Mid,,
0.8083943724632263,"moonless night --
apologies made
in the passive voice",human,haiku,Mid,,
0.7850286960601807,"early bird special --
at least fifty
shades of grey ",human,haiku,Mid,,
0.7923243641853333,"snow flurries --
trying to remember
when I first turned gray",human,haiku,Mid,,
0.7450087070465088,"secluded highway --
we turn
the radio off ",human,haiku,Mid,,
0.7528883218765259,"winter rain --
a birthday reminder
for a dead friend",human,haiku,Mid,,
0.7900304198265076,"stopping
for the fire truck
cicadas",human,haiku,Mid,,
0.7686432003974915,"waiting for the train
a huddled mass
of smartphones ",human,haiku,Mid,,
0.8109251260757446,"zazen—
that fly battering itself
against the sunny window",human,haiku,Mid,,
0.7796063423156738,"morning meditation -- 
a steaming
manhole cover",human,haiku,Mid,,
0.7672632932662964,"winter rain --
the dog and I
exchange sighs",human,haiku,Mid,,
0.7866292595863342,"asleep at the wheel
the ghost cabbie
of my nightmares",human,haiku,Mid,,
0.8132362961769104,"gibbous moon --
she's not telling
the whole truth",human,haiku,Mid,,
0.8277091383934021,"two-hour meeting --
shadows creep
across the table",human,haiku,Mid,,
0.7826785445213318,"frost on the windshield --
I remember how much
I drank last night",human,haiku,Mid,,
0.7429628372192383,"budget cuts --
a crescent moon
on the horizon",human,haiku,Mid,,
0.7019484043121338,"Ash Wednesday --
a dusting
of snow",human,haiku,Mid,,
0.7695281505584717,"police sirens --
another night
without the moon",human,haiku,Mid,,
0.755926251411438,"final approach -
she pencils in
her eyebrows",human,haiku,Mid,,
0.7341142892837524,"melting snow -
an unfinished
haiku",human,haiku,Mid,,
0.7552729845046997,"the Dow falls -
rose petals
in the wind",human,haiku,Mid,,
0.7273582220077515,"between doses
of cough medicine
silence",human,haiku,Mid,,
0.7987633347511292,"snow flurries -
my unborn grandchild's
perfect fingers",human,haiku,Mid,,
0.7761799097061157,"stuck behind
a schoolbus -
thunderclouds",human,haiku,Mid,,
0.7585961222648621,"crescent moon -
leaning her head
against my shoulder",human,haiku,Mid,,
0.7660993933677673,"icy conditions -
another slide
on Wall Street",human,haiku,Mid,,
0.7440447211265564,"converting to condos
the nightclub
where we met",human,haiku,Mid,,
0.777764081954956,"in a dark place
quietly fermenting
homebrew",human,haiku,Mid,,
0.7475755214691162,"new moon -
time to lose
the beard",human,haiku,Mid,,
0.7605061531066895,"emptying the wine bottle -
another conversation
about Mom",human,haiku,Mid,,
0.777621328830719,"my stock portfolio -
puddles filled
with winter rain",human,haiku,Mid,,
0.7909576296806335,"occupying Wall Street
the ghosts
of my retirement dreams",human,haiku,Mid,,
0.7884832620620728,"that recurring dream
in which I pull the fire alarm
and run",human,haiku,Mid,,
0.8009191751480103,"epiphany -
Jesus and Mary
stopped at the border",human,haiku,Mid,,
0.8014991879463196,"epiphany -
the gift of a dead mouse
at the door",human,haiku,Mid,,
0.7691551446914673,"not softened
by sepia tones
images of war",human,haiku,Mid,,
0.829990029335022,"first thaw -
someone should have warned
the daffodils",human,haiku,Mid,,
0.7885075807571411,"snow turns to rain -
wondering when
it all went wrong",human,haiku,Mid,,
0.6807164549827576,"war -
fathers
burying sons",human,haiku,Mid,,
0.7621104717254639,"domestic terrorism --
winter moths
at the door",human,haiku,Mid,,
0.7604853510856628,"harvest moon --
grass gone to seed
on the tennis court",human,haiku,Mid,,
0.7899434566497803,"huddled smokers --
another conversation
about The Cloud",human,haiku,Mid,,
0.7434123754501343,"hazard lights
through raindrops
October leaves",human,haiku,Mid,,
0.794230043888092,"cold stethoscope --
I lie to the doctor
about my drinking",human,haiku,Mid,,
0.8022242784500122,"starless night --
I can't believe
the weekend is over",human,haiku,Mid,,
0.7487704753875732,"after the rain
a puddle filled
with stars",human,haiku,Mid,,
0.764815628528595,"abandoned school --
a soft breeze ripples
through the weeds",human,haiku,Mid,,
0.7524639964103699,"after the conference
pigeons feasting
on crumbs",human,haiku,Mid,,
0.7695743441581726,"still pond --
a dragonfly lands
on the moon",human,haiku,Mid,,
0.6907287836074829,"severe thunderstorm warning --
a murder
of crows ",human,haiku,Mid,,
0.7925031781196594,"daylight fades --
my mother asks
the same question twice",human,haiku,Mid,,
0.7733760476112366,"ghost town -- 
a rooster crows
for no reason at all",human,haiku,Mid,,
0.7761859893798828,"end of the road --
three big dogs
with nothing to do",human,haiku,Mid,,
0.7642561793327332,"an oasis
in the Bible Belt --
adult book store ",human,haiku,Mid,,
0.7375356554985046,"after the storm
the streets
have no names",human,haiku,Mid,,
0.7086337208747864,"early autumn --
the golden highlights
in her green hair",human,haiku,Mid,,
0.7555662393569946,"mixed precipitation --
a flat finish
on Wall Street",human,haiku,Mid,,
0.7728270888328552,"a long meeting --
permanent marker
on the erasable whiteboard",human,haiku,Mid,,
